Fluid,Temperature_K,Pressure_PaA,ZFactor,IsentropicIndex,Viscosity_cP,Density_kgm3
Nitrogen,600,1500000,1.005110145,1.382858515,0.029730935,8.380222321
Nitrogen,600,2000000,1.006841063,1.38328588,0.029772148,11.1544199
Nitrogen,600,2500000,1.008585572,1.383700252,0.029814441,13.91890812
Nitrogen,600,3000000,1.010343432,1.384101868,0.029857777,16.67362976
Nitrogen,700,10000,1.000031114,1.370514035,0.033328891,0.048130192
Nitrogen,700,20000,1.000062346,1.370515585,0.033330046,0.096257389
Nitrogen,700,30000,1.00009346,1.370517135,0.033331051,0.144381583
Nitrogen,700,40000,1.000124574,1.370518565,0.033331979,0.192502767
Nitrogen,700,50000,1.000155807,1.370520115,0.033332858,0.240620971
Nitrogen,700,60000,1.00018692,1.370521665,0.033333704,0.288736165
Nitrogen,700,70000,1.000218153,1.370523214,0.033334523,0.336848348
Nitrogen,700,80000,1.000249267,1.370524645,0.033335324,0.384957552
Nitrogen,700,90000,1.000280499,1.370526195,0.033336107,0.433063745
Nitrogen,700,100000,1.000311732,1.370527744,0.033336874,0.481166929
Nitrogen,700,500000,1.001562119,1.370586157,0.033364438,2.402831078
Nitrogen,700,1000000,1.003133297,1.370653987,0.033397637,4.798135281
Nitrogen,700,1500000,1.004713535,1.370716214,0.03343134,7.185883045
Nitrogen,700,2000000,1.006302595,1.370772958,0.03346581,9.566047668
Nitrogen,700,2500000,1.007900476,1.370824099,0.033501085,11.93860245
Nitrogen,700,3000000,1.00950706,1.370870113,0.033537149,14.30352306
Nitrogen,800,10000,1.000028014,1.359623551,0.037152629,0.042114049
Nitrogen,800,20000,1.000056148,1.359621167,0.037153661,0.084225729
Nitrogen,800,30000,1.000084162,1.359618664,0.037154559,0.126335055
Nitrogen,800,40000,1.000112295,1.35961628,0.037155386,0.168442011
Nitrogen,800,50000,1.000140309,1.359613776,0.037156165,0.210546598
Nitrogen,800,60000,1.000168443,1.359611273,0.037156913,0.25264883
Nitrogen,800,70000,1.000196576,1.359608889,0.03715764,0.294748694
Nitrogen,800,80000,1.00022459,1.359606385,0.037158348,0.336846173
Nitrogen,800,90000,1.000252724,1.359603882,0.037159037,0.378941327
Nitrogen,800,100000,1.000280738,1.359601498,0.037159719,0.421034068
Nitrogen,800,500000,1.00140655,1.359502196,0.037183803,2.102803707
Nitrogen,800,1000000,1.002819777,1.359376192,0.037212539,4.199680805
Nitrogen,800,1500000,1.00423944,1.359248161,0.037241567,6.290615559
Nitrogen,800,2000000,1.00566566,1.359118104,0.037271153,8.375593185
Nitrogen,800,2500000,1.007098198,1.35898602,0.037301358,10.45459843
Nitrogen,800,3000000,1.008537054,1.358852029,0.037332181,12.52761936
Nitrogen,900,10000,1.000025034,1.349683523,0.041068938,0.037434824
Nitrogen,900,20000,1.000050068,1.349679112,0.041069876,0.07486777
Nitrogen,900,30000,1.000075102,1.349674582,0.041070689,0.112298839
Nitrogen,900,40000,1.000100255,1.349670172,0.041071434,0.14972803
Nitrogen,900,50000,1.000125289,1.349665642,0.041072138,0.187155351
Nitrogen,900,60000,1.000150323,1.349661231,0.041072812,0.224580795
Nitrogen,900,70000,1.000175357,1.349656701,0.041073468,0.262004375
Nitrogen,900,80000,1.00020051,1.34965229,0.041074101,0.299426049
Nitrogen,900,90000,1.000225544,1.34964776,0.041074723,0.336845875
Nitrogen,900,100000,1.000250578,1.34964335,0.04107533,0.374263823
