"ProductCode","SelectionGroup","PartNumber","ExclusionRule","Cost"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=600) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","499"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=015 OR CH/FPD/LINE/SIZE=020) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","85.7"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=025) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","89.8"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=050) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","93.8"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=200) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","182"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=250) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","232"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","92.8"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","102"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","114"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","157"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=300) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","273"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=350) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","308"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=400) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","346"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=450) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","407"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=500) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","470"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=600) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","585"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=015 OR CH/FPD/LINE/SIZE=020) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","104"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=025) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","110"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","122"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=050) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","126"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","151"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","183"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","261"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=200) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","326"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=250) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","424"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=300) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","532"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=350) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","631"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=400) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","738"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=450) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","877"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=500) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","1024"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=600) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","1347"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=015 OR CH/FPD/LINE/SIZE=020) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=025) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=050) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=200) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=250) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=300) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=350) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=400) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=450) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=500) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=600) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=015 OR CH/FPD/LINE/SIZE=020) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=025) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=050) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=200) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=250) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=300) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=350) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=400) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=450) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=500) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=600) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=015 OR CH/FPD/LINE/SIZE=020) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=025) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=050) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=200) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A4","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=250) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
